121263,CLIMATIZACAO,100,2400,d42f88e62ec14a8a5465cef3841919fc
121264,ESPORTE_LAZER,175,2499,8cea3a70558be2f35507686686c183af
121265,BELEZA_SAUDE,185,12144,2267b228a5bcef6dcc0fd584a4512908
121266,CAMA_MESA_BANHO,1250,14440,c3e275e10cfd7f3b56f7f657699cfafe
121267,BELEZA_SAUDE,750,11132,f1f41c991881dc3d4cbcedade3ec1622
121268,LIVROS_TECNICOS,650,1104,9070fbe936bd54b8a72e0ffe4a6a2564
121269,TELEFONIA,150,627,fb0f28746a21895329509c8b45f9382e
121270,FASHION_CALCADOS,300,3248,5ffd443a2b6ec639a1e28bc11936455a
121271,ARTES,350,1056,f20135d2d37130bbd6a2a9fa2e501e8f
121272,BELEZA_SAUDE,2500,10648,ccdc2cdf7a30f11bbc65d90c630c5e86
121273,BRINQUEDOS,183,5187,d5417cad87813c46133ba813fb386866
121274,CAMA_MESA_BANHO,400,10764,28bc7d95951d962dd5cdda791e07b56f
121275,ESPORTE_LAZER,350,4096,4ece875799f8eacb00dc13e93d0a2fd0
121276,CAMA_MESA_BANHO,16050,157500,61963c77fd2c3db173915d9dc837ee12
121277,MOVEIS_DECORACAO,1750,28175,695c34c5771cca25ecdc04d24a9b49f6
121278,BELEZA_SAUDE,200,1440,977aa4ebf84b0eac12c39f9d3d8333cb
121279,INFORMATICA_ACESSORIOS,2050,4000,381c84a4eb64a931d793f69112d5a34c
121280,MOVEIS_DECORACAO,4700,54612,4796d7d7634cb23b1870940964bc4468
121281,CAMA_MESA_BANHO,150,1360,0c65fcdb1caeb8a35c08eb455361ee01
121282,ESPORTE_LAZER,250,1428,b580f3db3195d1c583b96bcbc78d30c3
121283,BRINQUEDOS,2200,43706,370c500401de58da2a25c8cab27527cc
121284,AUTOMOTIVO,250,8000,3ab4b1931a4bb6cbef302ea76254e850
121285,UTILIDADES_DOMESTICAS,700,40608,f9146f84a0ad9aa621d8c51735f5610d
121286,MOVEIS_DECORACAO,800,27000,8610ba48fd9f65656bc2c7a9474185d9
121287,MOVEIS_DECORACAO,700,5184,bcaa4355b2521984b94978febf3f2b10
121288,UTILIDADES_DOMESTICAS,300,5236,3c078c878d44c18bb8c02acc54ae25e5
121289,ESPORTE_LAZER,600,10695,31dd3d3901e7b2755c96ed255b26dd0a
121290,MOVEIS_DECORACAO,800,7803,1a4949c8e8e15e002d012272e49817ea
121291,FERRAMENTAS_JARDIM,200,624,6fb42788c5ef9affaa2fec30ca8b6053
121292,RELOGIOS_PRESENTES,400,2592,3c7426b4df1386b6b355a5fa6bf85873
121293,BEBES,500,2184,d37c472122b18add1612235b8d907eb8
121294,UTILIDADES_DOMESTICAS,3950,19872,cf72ea5c0b07fa8213ced10ed9182597
121295,AUTOMOTIVO,300,1440,d7c65e924390c7178852ac0275e1022b
121296,RELOGIOS_PRESENTES,200,5040,f9122c4086dee1508186c3ccd738dfe3
121297,UTILIDADES_DOMESTICAS,7600,78400,04e90f954f5fde312ce378b26ddfad13
121298,CONSTRUCAO_FERRAMENTAS_JARDIM,1517,5382,666696771a5dd7a28816eab47b70d966
121299,PAPELARIA,5850,34800,472a376420891aa45cee5d0b46c17d4c
121300,NAO INFORMADO,1000,28000,99c3deeef8923c1036a30a5abed9071c
121301,ESPORTE_LAZER,600,1760,73a7fbf8c1048131f3b531af31bcdf0e
121302,FASHION_BOLSAS_E_ACESSORIOS,100,2646,e2b2f194ebeff245c0d996fe093ca15e
121303,BRINQUEDOS,650,6000,abcb73cf728c9fb13c9d9b2b3abe609b
121304,UTILIDADES_DOMESTICAS,13950,112000,977fbe809f12dd0f62698fb90d671b67
121305,CAMA_MESA_BANHO,27050,162000,821719b9a2288a792ba3ca0c9962f467
121306,PAPELARIA,8450,84000,bc23e7ab33428b722eb04acc660423ad
121307,BEBES,20900,125125,1fa4a6c717a31a25a59f6c5ebdf975cc
121308,UTILIDADES_DOMESTICAS,500,2268,2b2e55ad3e118ae57401cf2b747ca428
121309,BRINQUEDOS,500,3750,48de27bd5c8f17adee291f6886cec06f
121310,AUTOMOTIVO,2600,32000,d654b576d9c9844bd7f6468421a38f48
121311,MOVEIS_DECORACAO,2050,14960,107177bf61755f05c604fe57e02467d6
121312,CAMA_MESA_BANHO,1900,23625,085f9fe187c082982f23152f97f4e0c0
121313,BELEZA_SAUDE,350,8840,164520f853fb53ecd0b55302c564f7ad
121314,ESPORTE_LAZER,1140,9196,cc9b3b28eb0de60b7ab0294b1f8b70ca
121315,UTILIDADES_DOMESTICAS,350,2080,ed47a454f5fbb920098724ccf04f86de
121316,UTILIDADES_DOMESTICAS,600,2750,15650c1f25dd6e567eb1188df1c1a411
121317,BEBES,500,21600,e3d2dbfda8903ca3c230a480b75dc0f3
121318,COOL_STUFF,1000,3000,721714268dc4249ffee6e1f88458ff16
121319,BELEZA_SAUDE,1225,12870,71da6d6632902431cdca2b3a8e681b80
121320,ALIMENTOS_BEBIDAS,800,4913,aef3e3251c02ee19b8f193f158a49a53
121321,BRINQUEDOS,400,3078,b044bda7bc05cc5cf14d4969fda159cb
121322,PERFUMARIA,50,6000,46e4940f28c9231a801873e62ca55c53
121323,COOL_STUFF,300,4096,b76da58c750b3f050191dc0d87e6029e
121324,BRINQUEDOS,1400,6600,9783bd52943df9833a6a92f2e8f34f32
121325,MALAS_ACESSORIOS,550,23625,55a1e3d39ace9c0b217f6c30b04d43c0
121326,FASHION_BOLSAS_E_ACESSORIOS,150,2601,4efd402dce639aa129a7f15b17cc898b
121327,BRINQUEDOS,875,35910,4c6aa2718ddd58a52cf181ad9e7ab24a
121328,INFORMATICA_ACESSORIOS,575,15625,cf2e64deaefaf68804258d3deef54639
121329,MOVEIS_DECORACAO,1038,9384,77eac67734ce758ade0417685ab43c08
121330,INFORMATICA_ACESSORIOS,400,5600,47e544d0f04b42e19c0489b61fc6fa71
121331,AUTOMOTIVO,4300,14664,aba9cea5277910afdc1ad5dec5583e1b
121332,BELEZA_SAUDE,210,1836,921d31a1daa51460b7a95ea5f3ab64d5
121333,PERFUMARIA,343,3780,60f98d8f55a602509885faf42c0095a2
121334,BEBES,20850,125060,617f3626c1224c1c2afc6c9a4cecfcb1
121335,NAO INFORMADO,8000,56250,2beea058d80efa4403a56673a219352d
121336,ELETRODOMESTICOS,150,3120,7d187801885842645486f00fb166f378
121337,BELEZA_SAUDE,2550,13650,721b56b7d205d6750e97716593bcb370
121338,FASHION_BOLSAS_E_ACESSORIOS,100,1280,e2bfd71a5b97a19659d290e3d58a106f
121339,BRINQUEDOS,800,40000,6eab02945f640e007c4b9a26fbbecc94
121340,CAMA_MESA_BANHO,1500,29785,bbc8f8ad8f885679e489afbbd29eee61
121341,PAPELARIA,600,2640,3462cfbd316346049256b3b3242f8dfa
121342,UTILIDADES_DOMESTICAS,1000,8000,f20b79bd0939728b29d409062c5c486b
121343,MARKET_PLACE,700,2240,9af7b4a3262141c12ba9bd489a8573c7
121344,MARKET_PLACE,1150,21875,c5d8b84a90f73bd09c30e71e76caaa11
121345,BRINQUEDOS,420,9200,f8488487964a266b12fb259884c862b5
121346,AUTOMOTIVO,300,1440,560aa6044750b7511a18e5ee9aaffa17
121347,RELOGIOS_PRESENTES,200,352,16bf176650a888512655cc94f61860e3
121348,FERRAMENTAS_JARDIM,18400,78750,65b183dcbb9689b176730d709a0003dd
121349,INSTRUMENTOS_MUSICAIS,300,8320,dc48747539ed723e73d007b18fa5f45f
121350,FASHION_UNDERWEAR_E_MODA_PRAIA,150,8750,1de74e63d630007567726953a4eb2b36
121351,ELETRODOMESTICOS,2350,24000,ffbfe460c6f140cdbe4f494be6dd43be
121352,BEBES,3700,26880,fda130b26c5b4ddabb0cec19a06abff7
121353,MOVEIS_DECORACAO,12750,80000,970a065bf2d3133a8182ee47b3fe11fc
121354,FASHION_ESPORTE,200,2304,2c955308d12bcb61c241322c9d0390f9
121355,UTILIDADES_DOMESTICAS,1625,49290,a7dd53b475b0f522ba49897fdf33199e
121356,MOVEIS_DECORACAO,4100,24206,e966f10c28b89ceb60d3c2dfb7144b12
121357,INFORMATICA_ACESSORIOS,1100,8192,68e1b58c49059e266502773ceb45c249
121358,CAMA_MESA_BANHO,550,16800,48972c4d034d78bb520475d037515238
121359,CAMA_MESA_BANHO,800,4913,9af62fae6f9a2b963c40a81d29d02ab3
121360,ELETRONICOS,200,5832,fe4cd3c795135b4f84e2da5a82ac84a8
121361,TELEFONIA,100,627,5d86ed92606c80a89e547cdba3946812
121362,ESPORTE_LAZER,500,2016,6f735de7025b8e74fc832dfd6ec2bf5d
121363,BELEZA_SAUDE,100,600,4daa0faaa4ddd47f39c5de509edc4a32
121364,PERFUMARIA,500,7084,0c3305267c17b542aecbc2385f5f0794
121365,PET_SHOP,650,15625,19c1803db50dac42632a5ba9dd89bdd6
121366,TELEFONIA,600,2415,fb1f078a066428f00c1d71d6b9df3ff8
121367,MOVEIS_COZINHA_AREA_DE_SERVICO_JANTAR_E_JARDIM,14150,22500,79c0ace2ccf0da036e787875a49151a4
121368,BELEZA_SAUDE,1200,3990,236634fd768c822b130b6ccf325e4c13
121369,BRINQUEDOS,1700,8960,ce79982a809f8e88aa6eb87416f14512
121370,ESPORTE_LAZER,10200,39375,8b8a1ad64d412f12e5cbd609b8ffd064
121371,PERFUMARIA,250,5625,32ff30bce9752963c889b69a33b0e84a
121372,MALAS_ACESSORIOS,3450,13200,5605209fafe11a02a00c5744147e0c92
121373,UTILIDADES_DOMESTICAS,500,2873,6cda4e34e42ceee3bc219010c1333577
121374,BRINQUEDOS,3750,28175,6d0663c395a253a37880561557f660e1
121375,UTILIDADES_DOMESTICAS,800,18000,188c2b55dbae7df073f4f4a24e232ce9
121376,MOVEIS_DECORACAO,600,4913,c06f7984550cc89a7d76e51e936e714f
121377,TELEFONIA,200,627,b7639dcdb2ca827e7bd4c0ab0a7ed477
121378,NAO INFORMADO,150,2000,22f8b1ebff0ccf1828c7179dbf84d983
121379,CAMA_MESA_BANHO,3500,12600,9f0599e0b0d3f41749a3288e0043f21e
121380,BELEZA_SAUDE,1400,3840,3b2c3b5eca3b8bd45a556828662ac340
121381,CAMA_MESA_BANHO,5700,40000,e89672a9d3b43c622e5301b36eb87cda
121382,RELOGIOS_PRESENTES,400,2704,b1517c1b95640f9c8faf6f049fc751ee
121383,CASA_CONSTRUCAO,350,2640,2a04a72b11fceb1e99df5261fac8683f
121384,COOL_STUFF,50,5175,07fe9ffbb84b9d22610d79efb16e81a7
121385,INFORMATICA_ACESSORIOS,250,6992,37687af102d29a6259f660049b66872b
121386,CAMA_MESA_BANHO,600,4800,867dda95bbba37fe56fa288449fa122f
121387,ESPORTE_LAZER,700,15625,96c25526a5b2b25769c0c24bd89afb18
121388,AUTOMOTIVO,2550,4046,db3eeacbf61279de941b24d74d39e7ef
121389,CAMA_MESA_BANHO,1000,14000,960a5bc8efefeecedab46b41324591df
121390,PET_SHOP,1808,18600,d4566d732d7cd4770e835f275a5aaa64
121391,CAMA_MESA_BANHO,400,4368,8b8422bfeaebcd02e897666185ca2c2c
121392,ELETRONICOS,200,2100,3c1f7308f5aff5c8a335550b2f9d83ab
121393,PET_SHOP,250,2856,80067e2f48621e2fbcc21fced631156e
121394,AUTOMOTIVO,63,630,0c94697916cc03dfc45581f1e3d96c10
121395,AUTOMOTIVO,3000,18000,1b34988d6060d833cbe3bf2bdeeb67ab
121396,MOVEIS_COZINHA_AREA_DE_SERVICO_JANTAR_E_JARDIM,13550,115248,2b4472df15512a2825ae86fd9ae79335
121397,CASA_CONSTRUCAO,500,5120,232a5adb0fc1881bbfeb03560c639c31
121398,ESPORTE_LAZER,900,1232,db6b576f5ccc24add9999afe03841cf3
121399,INFORMATICA_ACESSORIOS,150,624,2770305847be150f16eb0b25fa7c171b
121400,BELEZA_SAUDE,1613,7938,e4bb850bf967ec64439ebb3c73b5b6f2
121401,PET_SHOP,350,1760,dc6f5d71f6ed6ad53834d131b19e0693
121402,FERRAMENTAS_JARDIM,369,1274,e1cfc87f543782b8a78b59fc8571df92
121403,COOL_STUFF,393,1666,b4bcc9155de9c60e343ecbff22b86dc8
121404,BELEZA_SAUDE,200,4096,25e9a0d431fe3359ee6a55b9c113a39b
121405,ESPORTE_LAZER,2500,49248,aefae62335aa97901109f0c0f08ff0bd
121406,UTILIDADES_DOMESTICAS,1400,3990,9f70acf998b0bd14652234075a19d358
121407,ESPORTE_LAZER,2500,33696,aee6a26e6b45a1c262018c8bb3125848
121408,MOVEIS_ESCRITORIO,10500,41600,1e96993bf0abebd3ee50f96a52bb51aa
121409,AUTOMOTIVO,104,2100,735bc5b144baa5f37d59ebcfd20a6310
121410,CONSTRUCAO_FERRAMENTAS_JARDIM,100,4096,eaa0c1e54b091f60f2f685b71d71f59a
121411,FASHION_ROUPA_MASCULINA,500,9600,2b828e930e3b891d3cb86864a5ed1540
121412,CAMA_MESA_BANHO,1100,12600,8562e2c780a345b609e1b802d7e3e4ae
121413,INFORMATICA_ACESSORIOS,450,4598,dd9b786cc81af951a986f65602344848
121414,TELEFONIA,200,3003,12f3396e4e36112d4155e0c51ee35ed9
121415,FASHION_ROUPA_MASCULINA,875,22506,3fbd1a96fca26cfab52984da93349a4b
121416,BELEZA_SAUDE,1600,7200,c23687a012b702cc7d231d3b07deb6e2
121417,CAMA_MESA_BANHO,2100,57240,f6e4d73b54219f7078a6a6cf139d87cd
121418,LIVROS_INTERESSE_GERAL,850,8064,c7c2108eae6fb6e6822c8128f5a98afd
121419,INFORMATICA_ACESSORIOS,300,8000,0ac2a75d9c1e9688df3a7730a4ffad14
121420,CAMA_MESA_BANHO,750,3125,acd9f2e9edc814a31a3a5ba586c28241
121421,CONSTRUCAO_FERRAMENTAS_CONSTRUCAO,6375,42066,76f4ae2b91f4c543cb215e778747a63c
121422,AUTOMOTIVO,350,3927,4bb72c0d466766c287b67e15fb8121dd
121423,BEBES,19700,97200,fabfaca40872eacb2fdd24bc37a01232
121424,ESPORTE_LAZER,5200,40000,de4fb1ddae276a3503afed39c8227cff
121425,MOVEIS_DECORACAO,400,6300,728cfef9eca3d89054807d5c7e894e04
121426,CAMA_MESA_BANHO,800,23625,7340a3839a1de1e99d149b8cf052a2ec
121427,FASHION_ROUPA_MASCULINA,800,15750,65330e90e0019aa477e442b9b8e156a1
121428,PET_SHOP,800,9240,c99de6a72a7765566eea2a3a6b3e9525
121429,ESPORTE_LAZER,100,1920,62bfda7b1a58cc9a485cb563b99ea48f
121430,UTILIDADES_DOMESTICAS,445,2736,2514ff519f69595934371404ff50911d
121431,INFORMATICA_ACESSORIOS,100,2816,d712f3d74faee06c405c93b0b64b8778
121432,RELOGIOS_PRESENTES,550,4693,353356a910b2a42aa75a888a5d348997
121433,FASHION_BOLSAS_E_ACESSORIOS,200,1408,525cba66c6af7c9570d9dae3742cdb89
121434,AUTOMOTIVO,700,880,72df28d8ca3bac553951ff33e4f57ca1
121435,MOVEIS_DECORACAO,3150,27000,29bbb87627690b61c2ff12f406262dae
121436,PET_SHOP,550,9900,2792565eed39d1c173416884d384df6b
121437,ELETRONICOS,230,2850,8883cd5c3e8ce5ce6ef730ff1d2f249e
121438,INFORMATICA_ACESSORIOS,200,880,5fc3e6a4b52b0c414458104ed4037f1c
121439,BELEZA_SAUDE,100,6859,5f4717c32cb957e5faf8d9271dce3fd5
121440,BEBES,200,3248,065bb8f275e61de958ffcaf0eebb1791
121441,MOVEIS_ESCRITORIO,11700,68040,86f2416d4670e4ea3ca5494d043d9f24
121442,RELOGIOS_PRESENTES,150,352,52d163dd9192d5a70afc33cd8c60131e
121443,FASHION_BOLSAS_E_ACESSORIOS,150,1584,fde4e97b75bd817d8c4aef8de39ed4d9
121444,CLIMATIZACAO,6400,37400,f0f2af23f970208fe4132a77aca3c63f
121445,BELEZA_SAUDE,413,2652,c54ed8ea69e24c191fbc23b3234c6b32
121446,RELOGIOS_PRESENTES,300,2565,486a70e221cccfbe8225ee9dd580abcb
121447,PERFUMARIA,411,7581,5e57a146ccdca976190821a00a059ebf
121448,BEBES,14300,65600,6f59fe49d85eb1353b826d6b5a55e753
121449,BELEZA_SAUDE,650,11550,0543393758e5da8203fc69c4e6707c75
121450,MOVEIS_ESCRITORIO,2550,22400,db7b4e39ca0f4246549e7f3034c2a125
121451,CAMA_MESA_BANHO,650,23625,2475f9f6b36857e1a35292cf761ffa48
121452,BELEZA_SAUDE,1363,12558,f80152c36d5600aabf3bf06bc8dddf8e
121453,AUTOMOTIVO,350,1995,4cae700683e540b8fe2cea0ab7e75037
121454,CASA_CONSTRUCAO,450,24000,787049a00ace087394d4183387405ee1
121455,BELEZA_SAUDE,1900,4374,187e7d92b8168c3661824809d0c5dffb
121456,LIVROS_INTERESSE_GERAL,150,968,dd72dc91b32e2ea6de828c39c805c7a5
121457,ELETRONICOS,6200,8316,191c65cf8988d6fab9bde989aef39d61
121458,MOVEIS_DECORACAO,2500,34020,c234a60a994181f45605566bef8fe3b4
121459,FASHION_CALCADOS,1400,8712,acd824083bf35614399164521e080a37
121460,CAMA_MESA_BANHO,433,6580,4fbe3ca0032bccfba232332f06ed4146
121461,RELOGIOS_PRESENTES,300,1936,2e8034c11f2a68aa16e0411d016b9a28
121462,CAMA_MESA_BANHO,200,4032,33c18a3e86c00fca807265cf34354996
121463,RELOGIOS_PRESENTES,700,3600,34860130f02b097552587ed3af6fe8e9
121464,INFORMATICA_ACESSORIOS,200,7744,0dcf825106493a9e9edd115860e709c1
121465,FERRAMENTAS_JARDIM,550,18000,c9f7e5216cdc6556dcfe5cee1f05a88e
121466,MOVEIS_DECORACAO,2200,30625,908cc1d3a4c57d9d802fc3872e396395
121467,MARKET_PLACE,200,704,58a49d31cbfaa89fcb87b335ad0e2797
121468,MOVEIS_DECORACAO,8975,71478,10cdbbacd25110d10f8cbe925ea7853f
121469,ELETRONICOS,175,3960,f89cd865cac300a9bf1320dd8f0fa223
121470,ESPORTE_LAZER,400,2048,e4ded0f268ce696528f196af41abc475
121471,ELETRODOMESTICOS,700,5967,7776d83c2db3d88b275ab95137f7441e
121472,MALAS_ACESSORIOS,900,39468,67c3a22492bcb6677d6ee56b8516f537
121473,ESPORTE_LAZER,700,3600,3c4223262d31fa35043380da246fb0fa
121474,COOL_STUFF,1650,27588,30883824e23864dee3988e68eaeddb21
121475,BRINQUEDOS,300,4032,63bd0e7bb0fdb40cbd6777aa5c7d5a56
121476,INFORMATICA_ACESSORIOS,2800,24000,130482add9fd75ccb6c57ba007694a2d
121477,CONSOLES_GAMES,1000,12000,8b21724e123534e3d718d53ae35684e7
121478,CONSTRUCAO_FERRAMENTAS_ILUMINACAO,200,5434,b4a47c0cbd9405faf99bd341602a206a
121479,MOVEIS_DECORACAO,3050,14157,c777355d18b72b67abbeef9df44fd0fd
121480,UTILIDADES_DOMESTICAS,800,4096,9b31e696365ea4d66a169a1767538f2a
121481,PERFUMARIA,250,5120,48428054567e07738a70f9d2a9fa0475
121482,CAMA_MESA_BANHO,6011,56000,9cdea37a09cb505b1c3c5d4f50670032
121483,BELEZA_SAUDE,717,6804,ffd7628b0b0b98ebc549e8e4c54a59af
121484,FASHION_ROUPA_MASCULINA,300,4096,6cf8c57dbb76538b6edc7f914cf3c07b
121485,MOVEIS_DECORACAO,2400,12750,3adb4888b6e99ae73176ac7979dc03a0
121486,FRALDAS_HIGIENE,200,9000,059ee207a4d5628c8aefe497c3d088f3
121487,BELEZA_SAUDE,250,7436,5f754b00e7c346bd070d33ffb9f006a7
121488,CONSTRUCAO_FERRAMENTAS_CONSTRUCAO,3000,4232,bf1a9a02e2160143755052e6bf59740f
121489,MOVEIS_DECORACAO,2800,8349,0b1b6ca8b113c570aa56916becb81192
121490,CAMA_MESA_BANHO,2000,9880,943b5ef98806bd96e4f933bca1d2f130
121491,INFORMATICA_ACESSORIOS,8900,65520,413226ab18680c5c2e79a753f2fccd24
121492,TELEFONIA,300,2100,cb7d42475660f66a519c76f55715cd32
121493,PAPELARIA,450,5832,afe03a970bfcfb89d67682980d6ffed5
121494,BELEZA_SAUDE,600,8448,5d8db2781143404c208939ae373a5317
121495,PERFUMARIA,461,5440,222684e29ad17ce818d1b01753c0cfb8
121496,BRINQUEDOS,175,3840,02f381f455650d4c7b90c96dc50a6206
121497,COOL_STUFF,3042,23865,629cd04871a85607710a2bc120766c0d
121498,RELOGIOS_PRESENTES,300,3380,04caadc7ea07eadcaa8513b4f6ecd8ec
121499,ESPORTE_LAZER,850,16416,b9255fa1436215fbff730a7f26be45bc
121500,BEBES,3400,47795,8435e69e8ca35cc17d3471e240ea0d44
121501,UTILIDADES_DOMESTICAS,200,2415,6c09be1fc42a113b2f3e558d7df2f133
121502,MOVEIS_DECORACAO,200,2000,c67cd635f352f381fa2936b55e744d37
121503,UTILIDADES_DOMESTICAS,350,5600,279c4f688c1562c5f221f139179389c9
121504,MOVEIS_DECORACAO,500,8000,d062241f27854330b57851b64d08d472
121505,MALAS_ACESSORIOS,1350,31616,e671b914e8cc916b75cecb4034143e31
121506,ESPORTE_LAZER,175,2376,ecab3fa721d1b06c225f23c30f02eb5e
121507,ELETRODOMESTICOS,350,3996,0b91c29b24b0a2d575a42fd951fb0408
121508,CAMA_MESA_BANHO,650,1710,34d25803f90d0109da75922858aa8aec
121509,ESPORTE_LAZER,3000,34596,ee278da6df2f0ca2905e9e38da106ba6
121510,BRINQUEDOS,1050,27000,4ca6bd836f1e0258402fef06caa9d405
121511,FASHION_BOLSAS_E_ACESSORIOS,50,884,c6f91a747904e6f2a5164c862c3b6633
121512,INFORMATICA_ACESSORIOS,200,1728,2b77f7be775706a00e4dc6e720c874a8
121513,MOVEIS_DECORACAO,1000,24642,f7cef2f234f46c6bbe98b435f9766584
121514,FASHION_BOLSAS_E_ACESSORIOS,100,2112,765e8c5c6b2f88c6f972334e44113a20
121515,ESPORTE_LAZER,150,4000,7894eb3a8e710261ef2d75fc714d51d6
121516,TELEFONIA,100,1188,183f50a31f91341dc02cc84279d16dcc
121517,CAMA_MESA_BANHO,1400,6300,019d8b8866a5555ac955b45ffd35e039
121518,BELEZA_SAUDE,1060,6120,6d8a7c569e0db81df2d1589bc7c9af4e
121519,MOVEIS_DECORACAO,100,23625,317a8d8e17b2b10b8074de17b3ca6073
121520,AUTOMOTIVO,250,15625,1ceb0f188c42888c33459e15c22b2c8e
121521,MOVEIS_DECORACAO,25200,120640,917e3505d83fe52297f80ea916b42ed0
121522,BEBIDAS,4400,9200,491067a4bc3ca4303e9fba74d629412c
121523,CAMA_MESA_BANHO,1250,8000,b627957ffcd19ace5037a5df4230d1fa
121524,COOL_STUFF,400,1805,6e1e8b68a310487ba64941be76e630ba
121525,FERRAMENTAS_JARDIM,900,2880,c3960e12854082e89ed521ed468946fa
121526,ESPORTE_LAZER,1350,30752,68a00c2c89cc59b345242ac379ee4b26
121527,MOVEIS_DECORACAO,700,15625,3dac223b855944e271f439d6bc318bce
121528,PET_SHOP,850,11520,31bc2d2aa25cbb35531317216563b516
121529,CAMA_MESA_BANHO,275,72960,726d7fdfe0fa5d6f13f13c47ddf88d8b
121530,ESPORTE_LAZER,350,1056,97afd188bb555122d11925deb0052174
121531,CAMA_MESA_BANHO,1100,38000,025dd9fac2544d8e7e3451ec87bc6511
121532,CAMA_MESA_BANHO,150,2560,b55dc1f03665edbb665ad508d87d3ae0
121533,BEBES,6300,37500,b807683e40e7ea6ec8d74d34f2e02247
121534,COOL_STUFF,350,7875,e239c84103769e871ad1c08f6d05c808
121535,INFORMATICA_ACESSORIOS,350,4096,774bf54401ea79ee6962d25b605716dc
121536,ELETRONICOS,100,4096,01cf56cd6138b926a4802d16fc304149
121537,PERFUMARIA,200,1911,1d9c26a3cc1a9a167955e3922b597210
121538,AUTOMOTIVO,8500,157604,e59ab191143aa47319536c1fb16c507f
121539,FASHION_BOLSAS_E_ACESSORIOS,425,884,d2f7e9449566eb0658d4f5092d71e8a4
121540,CAMA_MESA_BANHO,11700,24000,3a2c32450609ca9f17e919385cc2c943
121541,CAMA_MESA_BANHO,1100,2800,3a166c25c4271d3b28fdb6aeadc0897c
121542,ELETRODOMESTICOS,50,1547,e9aa3fd3f316b44c85f671552a04fa4a
121543,MOVEIS_DECORACAO,500,24000,e478d0bd1efbc9329837d30c174bb850
121544,BELEZA_SAUDE,240,3192,14137f0fd56e4d0b8102dcfcc9b0a4fe
121545,MOVEIS_DECORACAO,13450,80640,b8fb835549196ef18695839a1a749584
121546,NAO INFORMADO,1000,27000,8c0bd0d6526379599b74a3a006d4c124
121547,PERFUMARIA,325,3780,11e02f2cd150fa54525a1109f61ea2de
121548,CLIMATIZACAO,7250,44352,c3e94fdf206628685c30b680cf222ca7
121549,MOVEIS_DECORACAO,600,7072,4271f6581bae7660067afe25ac05de2e
121550,ELETROPORTATEIS,5908,56350,f74353ffeaa55836a3cf603a2dcd855e
121551,INFORMATICA_ACESSORIOS,850,5434,b573e2860f2732edf610345956e81bb9
121552,FASHION_BOLSAS_E_ACESSORIOS,800,1584,30bb6ba21f546713a3c72e22461c1a3b
121553,MOVEIS_DECORACAO,2100,7875,be4247cbfa1bf907db555eed70cdca03
121554,CAMA_MESA_BANHO,975,10880,d8a314ed69c17df21051f28ca7af2e48
121555,BELEZA_SAUDE,460,6048,13c1b4c5f9f4eb68afa4132342e73777
121556,UTILIDADES_DOMESTICAS,2000,47040,c32788bc915b1ce4316822a1b7c4ec91
121557,FASHION_BOLSAS_E_ACESSORIOS,300,1584,1ebb6bef272babda147dfdc51b0201e7
121558,FRALDAS_HIGIENE,250,8000,00716e5593e8eea55dbe7a29b72a70bc
121559,BELEZA_SAUDE,2100,8000,f3ea2d1b49592d576d19a27fc400392a
121560,ESPORTE_LAZER,500,15625,5b62b580e3f012c16682b625be5b4ae6
121561,BELEZA_SAUDE,1250,5472,aa7ace6965a30c1407687d1dea0c4aae
121562,BELEZA_SAUDE,1233,10800,effee13a277ad762527b74dfe4160679
121563,TELEFONIA,750,2048,58ebe34ff100ca78de11d954b6bede1d
121564,ESPORTE_LAZER,313,3360,f0a5096279c53570c100d835b780956b
121565,ESPORTE_LAZER,117,2112,34cccfd20accc19f71b0eecf4106331b
121566,ESPORTE_LAZER,3200,18000,d89ba268c7abe3819f2d39f0a359077c
121567,TELEFONIA,50,5832,32ee76b2523aa4225a3417496bc7d5bd
121568,BELEZA_SAUDE,250,3840,3cdff94d5455b793b415be775cace03c
121569,RELOGIOS_PRESENTES,350,640,c3ba4e8d3cb30049213b682e751e9d00
121570,INFORMATICA_ACESSORIOS,900,12768,ced8603db04f6be58509e9019dee29fd
121571,FERRAMENTAS_JARDIM,150,4500,196a8ebab62f48072dc189014d46a8d3
121572,PAPELARIA,300,2352,3c5fc4f6c055819eb7e2853e9fe08bb3
121573,CAMA_MESA_BANHO,1600,12075,9d82a263e18f0b5ede827b8dd9825e74
121574,FERRAMENTAS_JARDIM,600,3840,90f2ead613083f79ff1beeb9a0139aef
121575,PERFUMARIA,430,3927,0e2d365a247d105fefc31b17ab8706d9
121576,ESPORTE_LAZER,400,18711,8d18683df8f2659e9c67c3977bf05376
121577,PERFUMARIA,433,4320,b560b8ea76437c088ea9a83c49316fb5
121578,MOVEIS_DECORACAO,1450,8349,c938aead190afc62a55dc7bde80c5a24
121579,BRINQUEDOS,245,2808,efec0b0b076ce3f164b80145743ebc02
121580,FLORES,600,9000,3104dbf304c25fa1812a11ad924f8b57
121581,BEBES,600,3380,4eff4dd8918d15c9a308a9645d353807
121582,BRINQUEDOS,268,14400,01078a94cb29913dfda1a962fd4e3400
121583,BELEZA_SAUDE,350,3696,bfb76bd20f67223309240df0b98e1a29
121584,UTILIDADES_DOMESTICAS,1450,29928,b13b41e7467cf4ec18fceb0c4b0e6220
