10413,e882b2a25a10b9c057cc49695f222c19,TERESOPOLIS,RJ
10414,734def04b237117a09321dd6d8f3f2a2,ARARAS,SP
10415,28c7d8743fbc8679f484868cc0fcaefb,ITAPORANGA,SP
10416,9baf5cb77970f539089d09a38bcec5c3,INDAIATUBA,SP
10417,e3dd723429d1b23614b7fa85e2c7a853,SAO BERNARDO DO CAMPO,SP
10418,f4a04f7be452aa3bb31760bf00055dd0,SANTO ANDRE,SP
10419,dbc22125167c298ef99da25668e1011f,BORDA DA MATA,MG
10420,bc302730ea8cf49b5c74f579febb5bbf,CAMPINAS,SP
10421,e64ddbe1cbcf4f2fc3092b7c481f3f9d,SAO PAULO,SP
10422,56e361f411e38dcef17cdc2a3d99628b,GUARULHOS,SP
10423,048c2757535328e0d7dac690ad3c0aae,FRANCA,SP
10424,bdb3edbaee43a761e2d4f258dc08f348,LENCOIS PAULISTA,SP
10425,b127efdabeffb5d559349c7b172eb75d,SAO PAULO,SP
10426,951e8cef368f09bb3f3d03c00ca4702c,IBITINGA,SP
10427,33d677f27a69b84051204ee4ae76eaca,JOINVILLE,SC
10428,b88e7c57cb2d8b973b7dd4a2bfa14b36,CURITIBA,PR
10429,1967a9e2ad6f51802b093147d861df58,SAO PAULO,SP
10430,9da15f4a4ea758d9eeb49000dbe57e22,OSASCO,SP
10431,d91fb3b7d041e83b64a00a3edfb37e4f,PRAIA GRANDE,SP
10432,749e7cdabbaf72f16677859e27874ba5,GUARULHOS,SP
10433,3d5d0dc7073a299e31fa718ce1bc00b6,RIO DE JANEIRO,RJ
10434,688756f717c462a206ad854c5027a64a,GUARULHOS,SP
10435,56a8b450e802502ba53a9885ee38e29f,SAO BERNARDO DO CAMPO,SP
10436,9b00ed88b7fdb95d6ff76e27c1b52d16,SAO PAULO,SP
10437,4be6b962d83299498bae2190f95d6566,SAO CARLOS,SP
10438,c13fb473e7cb8b83ccd543c094df0608,SAO PAULO,SP
10439,17998cf586426bf0f2c3726cb0a4b211,BELO HORIZONTE,MG
10440,c88f62b4c386a59281014d677864d016,ARAPONGAS,PR
10441,c864036feaab8c1659f65ea4faebe1da,CAMPO LARGO,PR
10442,8d899e15a5925f097cca50faa49b15e3,SAO ROQUE,SP
10443,79565f7d5603b24ddf07ade262547f2f,ARARAQUARA,SP
10444,ba143b05f0110f0dc71ad71b4466ce92,SAO PAULO,SP
10445,4e0d109ccfba9a1151c103049880c857,SAO JOAO DE MERITI,RJ
10446,89dda63a3c907c468ec88c310ed91213,MAUA/SAO PAULO,SP
10447,c522be04e020c1e7b79f3acff36513d5,SANTANA DE PARNAIBA,SP
10448,5f5b43b2bffa8656e4bc6efeb13cc649,SAO PAULO,SP
10449,87f3e35268860433e13d577825aada95,BOM JESUS DOS PERDOES,SP
10450,c5e60e39c0f42b8e827daa13cff74afa,SAO PAULO,SP
10451,bca9230d3bbb4efa51872bf605a2f1ad,SAO PAULO,SP
10452,4bc3d93e4a5f88a598d3d8ce4ae510b3,SAO PAULO,SP
10453,6e864f5c4669eff3d98140a07cc50202,SAO PAULO,SP
10454,7bcd7c5f8631701474db233ccf1c094b,SAO PAULO,SP
10455,8b2d4ab22f42c5cfc338b846decfda60,FAZENDA RIO GRANDE,PR
10456,d9bd94811c3338dceb4181f3dbc0c73e,SAO PAULO,SP
10457,e70053bf73d1b5863932e53a9fa47496,SAO PAULO,SP
10458,dbd66278cbfe1aa1000f90a217ca4695,SAO PAULO,SP
10459,e7d5b006eb624f13074497221eb37807,SANTO ANDRE,SP
10460,6c9875b2f94ba781186f0c1aed8d1687,BROTAS,SP
10461,d63f306de130e0391d38a792541723b8,SAO PAULO,SP
10462,2f74af7a0ee5636f12c2336f9fffed47,SAO PAULO,SP
10463,c7fdb77fdbff3c41981bc52f787e959e,SANTO ANDRE,SP
10464,04fdea0c111866e6cf812f1570d6b5bd,SAO PAULO,SP
10465,63b464dbf392c7b80d12d932fa7cafed,SAO PAULO,SP
10466,747c1cdcd1737dcfbd1547f6eb6f2cf3,IBITINGA,SP
10467,2b402d5dc42554061f8ea98d1916f148,IRECE,BA
10468,9c068d10aca38e85c50202e17b4a7e88,COXIM,MS
10469,7c67e1448b00f6e969d365cea6b010ab,ITAQUAQUECETUBA,SP
10470,9ef932e837d8b7f392c0bfee9d359dc2,IBITINGA,SP
10471,d8bf0fc082fd4a77fc2e5679b6c00133,SAO PAULO,SP
10472,66dc1b1632bd6a3e508510c5b3492107,JAU,SP
10473,a7ecf689b40a44361e259b28939023e4,VILA VELHA,ES
10474,939e6227d6964a11a70aa91243e418f2,CONSELHEIRO LAFAIETE,MG
10475,db1f0f7c7e5e87f40b62226f020bb297,PINHAIS,PR
10476,91f0eec23d4a61d7d7caeefa3f0ad1ca,TUBARAO,SC
10477,edf3fabebcc20f7463cc9c53da932ea8,SAO PAULO,SP
10478,b335c59ab742f751a85db9c411a86739,ARAGUARI,MG
10479,c24173065483e421f9e5e7f599de101d,SAO PAULO,SP
10480,01fdefa7697d26ad920e9e0346d4bd1b,LONDRINA,PR
10481,d9e8c084b68fe958861d8f2c21202e6b,SAO PAULO,SP
10482,466222e777149751370e7e98fb623b0c,RIO DE JANEIRO,RJ
10483,43f8c9950d11ecd03a0304a49e010da6,CARAPICUIBA,SP
10484,4450bd8327d471c4a11a83d1445b1b62,COTIA,SP
10485,257e61d3251fb5efb9daadddbc2cf7ca,APUCARANA,PR
10486,5d76d80a2f5f39c891b996a1bf4c9853,SAO PAULO,SP
10487,e5def42655b7490edac5a56fe8e9e603,AMPARO,SP
10488,091065b789659bc3cd9af9cb3a6253ff,CANOAS,RS
10489,c74f14c1e26cf1bd5bd34b6a1e274426,SAO MIGUEL DO OESTE,SC
10490,c26a2be5b53b7db6b276280da212a779,NOVA FRIBURGO,RJ
10491,cfa5ab0e4d3fc212fd0b3410e7081c62,UBA,MG
10492,19d62d484cba71963c93f0f00ab42013,GASPAR,SC
10493,6750d71153f00fc58829af2a8ef1bcf1,RIO BONITO,RJ
10494,c60b801f2d52c7f7f91de00870882a75,GUARULHOS,SP
10495,b57e8460909fa137df7951b4a3b5ea84,PORTO ALEGRE,RS
10496,eeb6de78f79159600292e314a77cbd18,LAGES,SC
10497,abe021b01ba992245271b9aa422032df,CURITIBA,PR
10498,5305693ffae2d3463377b1f6fe67b15a,PENAPOLIS,SP
10499,f049a72cf58fd31b11f8919cade515e7,SAO PAULO,SP
10500,e51f22821f0c12a16ad5c020cdcd55e9,CARAPICUIBA,SP
10501,a2a41aedb70551d4a85aa04dc2fced48,SAO PAULO,SP
10502,4bf2f4ee540798a61f9636d12cd9cc80,ASSIS,SP
10503,c0e0b73d039eb9a99b6ce4cb7a429cd3,LAURENTINO,SC
10504,19484c79cef6c062cb177aa4ef2fcc3c,VALINHOS,SP
10505,25e6ffe976bd75618accfe16cefcbd0d,SAO PAULO,SP
10506,9dda5bbacd45e18d6485fee649205d09,SANTA RITA DO SAPUCAI,MG
10507,2528744c5ef5d955adc318720a94d2e7,JUNDIAI,SP
10508,b8d890108a7a80e4f5d59eea9f362438,CURITIBA,PR
10509,2c9005d8043aff18b8557ffb7b13cda4,CACHOEIRO DE ITAPEMIRIM,ES
10510,062c325cd6a2b87845fab56b4ec2eeae,SAO PAULO,SP
10511,1d8dbc4f32378d715c717c1c1fc57bae,ARAPONGAS,PR
10512,fc906263ca5083d09dce42fe02247800,BELO HORIZONTE,MG
10513,1d2732ef8321502ee8488e8bed1ab8cd,RIO DE JANEIRO,RJ
10514,626ab1cd96932367f0eeec2e47046c12,SAO PAULO,SP
10515,a70e9066dbfd10b6b97a3f54a1356762,MANDAGUARI,PR
10516,ce69a8021d18961dd2a40269b7c2c293,CURITIBA,PR
10517,9596c870880d900012f2e8e6e30d06d7,VARGINHA,MG
10518,4b98b0428fc1932cc2514ef9ce2505e6,TABOAO DA SERRA,SP
10519,1da366cade6d8276e7d8beea7af5d4bf,UBA,MG
10520,a3082f442524a1be452e3189e003b361,CURITIBA,SP
10521,a56a8043ebf66e42119618fb8cf232c6,JOINVILLE,SC
10522,184725737946a1a938bbbd1a9e978103,MAUA,SP
10523,3820c6537b3853be1a0687d5a60807ec,COTIA,SP
10524,244b04680fdbded0acf5aebd9c92b44a,JUNDIAI,SP
10525,e96498ed8daaa3e9c23f7a62da76591c,SAO PAULO,SP
10526,5741dc2bf5044c34d0698681c5081bed,SAO JOSE DOS CAMPOS,SP
10527,ad781527c93d00d89a11eecd9dcad7c1,SAO JOSE DO RIO PRETO,SP
10528,b5e3e38609125694d2ea2417522a60b7,FLORIANOPOLIS,SC
10529,bacb1f0ed56ad24198f5810d2b3fe9a5,JACAREI,SP
10530,980640c45d7a4635885491d077167e4d,RIO CLARO,SP
10531,ae45ad30c2d2e5913094769690a239d2,FRANCA,SP
10532,2cb98e27ce1c18abdb42209b34c382a7,RIBEIRAO PRETO,SP
10533,2156f2671501a81034d7d07f217609d0,SP,SP
10534,de0c78824586e9a5f5f04fd84e25df39,VARGEM GRANDE PAULISTA,SP
10535,128639473a139ac0f3e5f5ade55873a5,MARINGA,PR
10536,0791d9fc1e30678ecf03d3e55fa108d3,BELO HORIZONTE,MG
10537,7a241947449cc45dbfda4f9d0798d9d0,JACUTINGA,MG
10538,cfd7ddab722b902f7ac5b5f3ba6d723d,CONTAGEM,MG
10539,0e72c1a751b496722a6cb1f10653b62a,SAO PAULO,SP
10540,7e1fb0a3ebfb01ffb3a7dae98bf3238d,FRANCA,SP
10541,376a891762bbdecbc02b4b6adec3fdda,GOIANIA,GO
10542,90b36c5aeb728d5504a39f435bef0c5f,CONCHAL,SP
10543,e76ecc7e9a1a1e3c6df9d2a8261c423d,BELO HORIZONTE,MG
10544,1dfe5347016252a7884b694d4f10f5c4,IBITINGA,SP
10545,528bcf6680c36dddf07620bd35b33a6f,SAO PAULO,SP
10546,f114dca2828bf718548db175ebe2cfcd,CAMBE,PR
10547,33dd941c27854f7625b968cc6195a552,VILA VELHA,ES
10548,579891617139df7d8671d373f0669622,RIO DE JANEIRO,RJ
10549,48985c61529077fa4f1e38bcff0f2ed3,PORTO ALEGRE,RS
10550,25c5c91f63607446a97b143d2d535d31,ITAUNA,MG
10551,f205b1a3ca9a34e0f8a228bae6e4c7b3,CACHOEIRINHA,RS
10552,d2374cbcbb3ca4ab1086534108cc3ab7,IBITINGA,SP
10553,ef728fa1f17436c91ed1ccd03dcf9631,JAU,SP
10554,1eade46fba20122dc4aefb379f8c636b,SAO PAULO,SP
10555,b9de031b671cd48b28fae9d828cbf2b4,SAO PAULO,SP
10556,6f835fd4be26989b1b064399da346143,CURITIBA,PR
10557,c9a06ece156bb057372c68718ec8909b,BRASILIA,DF
10558,6b2612338467c08c9b25f0cc55b1578d,MARIALVA,PR
10559,40d54b51e962dbe09cabbcfd33298dee,SANTO ANDRE,SP
10560,70c27847eca8195c983ed7e798c56743,RIO DE JANEIRO,RJ
10561,b98b715fe9e276204e2a3464f48cd796,SAO PAULO,SP
10562,0b1ca3ef18a63d7eb0c8897fa0849c08,SAO ROQUE,SP
10563,37ceb404da208418c9032f0674e57804,SAO PAULO,SP
10564,05d2173d43ea568aa0540eba70d2ca76,ALFENAS,MG
10565,661ad5fcc28cdfb8bcadb12bb2272475,BALNEARIO CAMBORIU,SC
10566,999f6d9a1c7c81f43be44c6b7d076210,SAO PAULO,SP
10567,101a3a003516bc11253298b2fad3cb65,RIO CLARO,SP
10568,b839e41795b7f3ad94cc2014a52f6796,SAO CAETANO DO SUL,SP
10569,a20d8058c866dbaeca014d2cd20ac62e,SAO JOSE DOS CAMPOS,SP
10570,6824a69c9ea0313eba299dd4a2dba09a,FORMIGA,MG
10571,058cb5aeb36d7c0fcae20fc85d5e0a59,RIO DE JANEIRO,RJ
10572,48efc9d94a9834137efd9ea76b065a38,CURITIBA,PR
10573,218f991754f360af9c2daa5e0b8e990c,SAO PAULO,SP
10574,5dc4bdaf869e8c77c648078cbe8d59c2,FLORIANOPOLIS,SC
10575,9261d76c62caaf0b24677c2ceb7f8f20,PALHOCA,SC
10576,a3b0df0065e264a91b7bbf5f844af5cd,SAO BERNARDO DO CAPO,SP
10577,37dd29b36c458d82f74a953c40c43645,LIMEIRA,SP
10578,077c5fae4bea9500e3737b16f71b9d3a,SOROCABA,SP
10579,0dd184061fb0eaa7ca37932c68ab91c5,GUARULHOS,SP
10580,5b35136197710e16ac5e7b7c2bd4ea85,RIO DE JANEIRO,RJ
10581,60562ab00b8054280520d390c8c0045c,SAO PAULO,SP
10582,1d29dfba02015238dfbe2449a5eaa361,VICOSA,MG
10583,ad273c9eb54ecb4532de4bf75bae9e4e,CURITIBA,PR
10584,7813ea3ebd9411dc600b4dd01f7a97b9,OSASCO,SP
10585,559d56f3b8f0bc2e5a9a62fe2ce2a39f,JOINVILLE,SC
10586,57df9869a600bd6b7c405f2a862eccfb,SANTA RITA DO SAPUCAI,MG
10587,777a0c55737f34ffeb78010f7542ab41,SAO PAULO,SP
10588,2aa3443d7bf9d9bb11133f420d75e083,RIO DE JANEIRO,RJ
10589,c3867b4666c7d76867627c2f7fb22e21,GUARA,SP
10590,0bae85eb84b9fb3bd773911e89288d54,ITAJAI,SP
10591,35fb511489d9ee3ee27a76debce9df06,LONDRINA,PR
10592,df91910b6a03bb2e3358fa6a35e32f6f,SAO PAULO,SP
10593,7e3dde9ffba72d5340f9aaf09b4424be,CAMBE,PR
10594,dbdd0ec73a4817971d962698f2fea022,FORTALEZA,CE
10595,8ff38bc3969e67c36c48343a07090f66,SAO PAULO,SP
10596,6e1862e15f33d9994bc25922a85e1efc,RIO CLARO,SP
10597,058fd0aa2bfdb2274e05e1ae971dabb6,SANTO ANDRE,SP
10598,f615fe7efbef0f4f08fd3086bc7a3e60,ATIBAIA,SP
10599,aa1eb17b9fdf6dfd546e25c45c7b9235,SAO PAULO,SP
10600,07bf9669d84d1f11be443a9dd938f698,SAO PAULO,SP
10601,08633c14ef2db992c11f840f04fad4cd,RIBEIRAO PIRES,SP
10602,b0398568231ba5e6734af1881671a317,COLATINA,ES
10603,f419677537694f0462a91990df6ca44f,SAO BERNARDO DO CAMPO,SP
10604,e88c9b79e592e370d6bd852eeefbf057,PATO BRANCO,PR
10605,70bf57d811208f8923b41bbd499a67a4,FRANCO DA ROCHA,SP
10606,8c0de775f52fe41590b376a3b7c50f68,SUMARE,SP
10607,7a91bf945c6fae0779f1c61ce97fe45c,MESQUITA,RJ
10608,6dc9bec584588412a6a338830946a3e4,SAO PAULO,SP
10609,b19c48688808720822399ffa9f2dbe2f,SAO PAULO,SP
10610,5b8154610ebb21fb90eb587365e673df,SAO JOSE DOS CAMPOS,SP
10611,bb2afe2061d53c6968aa0cffa233a8ec,SAO PAULO,SP
10612,1cbdc7cf130a41fd13a3c2a7d2fcfda7,LAMBARI,MG
10613,fb89df7f89fd1b8f03fa2acca1ba7364,FOZ DO IGUACU,PR
10614,b18871c324516afa228a13e8f1ef0ae9,SAO PAULO,SP
10615,17ca9b9e9b9ef8fdb529001b49ebb50f,BETIM,MG
10616,3f0e48d209018b466fcd3bb4ccfeb520,CURITIBA,PR
10617,9add47bf45ce8e8c7db6b9cf670b1e09,FAZENDA RIO GRANDE,PR
10618,acce39e832338debb07b02385cde5967,CONTAGEM,MG
10619,397c4d0c005b6f41f90098ac724e28cb,SANTO ANDRE,SP
10620,b2c97074649f92197d9387d9033dda5f,BOTUCATU,SP
10621,f262cbc1c910c83959f849465454ddd3,SAO PAULO,SP
10622,c113b8df1fc375bc3d73d29c1b1144d1,SAO PAULO,SP
10623,bd65d163ded559eb90a10cd09fec178f,SAO PAULO,SP
10624,720e6cf846ea7572cbb66b743fb91e6c,MOGI DAS CRUZES / SP,SP
10625,8f580d36c1e9d6fbce95283403c7d447,RIBEIRAO PRETO,SP
10626,be7a093e5b4d147b36b72bb1f9e415e5,TOLEDO,PR
10627,cb4a705d00e100b9732d0ca34817d441,FLORIANOPOLIS,SC
10628,f266295f49a28eee21f413e0cbb0521d,PONTA GROSSA,PR
10629,31eec405c9bb71dec8e2629a92e764fa,CACHOEIRO DE ITAPEMIRIM,ES
10630,6235903333ba7de1928c869e268e5964,TREZE TILIAS,SC
10631,c360e4787614ed31ac7a2f95d3b22dc6,LENCOIS PAULISTA,SP
10632,1e47d8b6546eb3a77b1acddcc9406242,CAMPINAS,SP
10633,cf1313c6e2c01c2f4b014f97db4bcd2b,RIO DE JANEIRO \RIO DE JANEIRO,RJ
10634,14ee35374a7876217954b5fa08e50463,SAO JOSE DO RIO PRETO,SP
10635,8fe8786ee000001ab51d030dfd4a7bf1,PAULO LOPES,SC
10636,e72b4feb7abe210c52aa667abc25a3a2,SAO PAULO,SP
10637,373ee4a3a775a733770ca3f790b8b9ac,RIO DE JANEIRO,RJ
10638,432c37c9dfba871172ec162e20118b8c,BRASILIA,DF
10639,daf565f087a52def0fd5c5825b3661bc,BRUSQUE,SC
10640,ea3ebea5317b0efbc663ecc8ce5e9bc2,FLORIANOPOLIS,SC
10641,1fe61aa5494bd3ae92a2c13e067c810f,SANTA CECILIA,SC
10642,e9511df20ccd82658a30c37b7fb343af,BAURU,SP
10643,4c8545742faaf58fafd5fd14d25d75cf,FERNANDOPOLIS,SP
10644,27a56ff04b34c2ba34ce6ba4d3b9d616,CAMPINAS,SP
10645,888faa8bfb0b159c37de6d898b961c31,BRACO DO NORTE,SC
10646,0aa2205ca24f113f4658a5c536667426,SAO PAULO,SP
10647,432c67955c0acd1fd6b0b5d678766a71,SAO PAULO,SP
10648,d8c7ba53e7e38711eaef8c2849d6d2e1,FLORESTA,PR
10649,8a43128d7f9a3db592b866e6861a6cce,SAO PAULO,SP
10650,7cb946b1ad19faebe28c3e86c2794ec3,SETE LAGOAS,MG
10651,6338ea67c41078a46ad99cc009654956,FARROUPILHA,RS
10652,6c12e40690c335dbc2f68a4134d30dc1,CASTRO,PR
10653,65febd49fd28ec955651299159b1f527,SAO PAULO,SP
10654,9a84ba99f5367fdbd4598363496f1ea2,LUZIANIA,GO
10655,954e95f20808d7e5d11f0de292d078e0,JOAO MONLEVADE,MG
10656,fb503a924a0b9db19d83dd0ac6dbef8c,PELOTAS,RS
10657,4ba52dfeba874da5b9ee7b17c7494f04,MOGI DAS CRUZES,SP
10658,5b581417df4480f632484ba681e53944,FLORIANOPOLIS,SC
10659,d0d70d21e2234dd7cd3cf63fe414148a,SAO BENTO,PB
10660,c7c7b2682c648339a0e9846bb1023a39,BRAGANCA PAULISTA,SP
10661,06e5eefc71ec47ae763c5c6f8db7064f,PORTO ALEGRE,RS
10662,28ea411b354f14b1a494be4e79f0ce02,SAO PAULO,SP
10663,2a6fbeaa7ab9e5d59a35841a8da71ce4,JARAGUA DO SUL,SC
10664,77fccaae319668a8ab6cd0fd16aec48c,CAMPOS DOS GOYTACAZES,RJ
10665,3fadb4cba4c35bce6a7eaf9872d5623a,CAXIAS DO SUL,RS
10666,1987cd4be10fe09ee50454f9c354d1c6,OURO FINO,MG
10667,aae5e7b457a3c72ee230a47d98fceda5,SAO JOSE DOS PINHAS,PR
10668,2d22fc3089eb907b29ebff50581fb472,MACAE,RJ
10669,ff1fb4c404b2efe68b03350a8dc24122,MOGI DAS CRUZES,SP
10670,817f85dbb65aa3e70831d90fe75cdf89,TIETE,SP
10671,2b5ed0c9139dae8883a200dfcb272ece,SAO PAULO,SP
10672,86bf77bdb52e615674772d5817c6212f,VIAMAO,RS
10673,9b1585752613ec342d03bbab9997ec48,RIO DE JANEIRO,RJ
10674,9b00cad94ef3078faf6fba2e792c158f,JANAUBA,MG
10675,6860153b69cc696d5dcfe1cdaaafcf62,CAPIVARI,SP
10676,903037660cf848a717166eb7a06d616e,SAO PAULO,SP
10677,f08c008c8a8d31417763738a1788a2a8,SANTA TEREZINHA DE ITAIPU,PR
10678,bf3c6d2a28b2b5501e6c15448982dcc9,SAO PAULO,SP
10679,e99e927c81e3f51739c94fcdfca9f10f,UBERLANDIA,MG
10680,49cdc90518a4f82676b38b3c1aa43ff6,SAO PAULO,SP
10681,066a6914e1ebf3ea95a216c73a986b91,FOZ DO IGUACU,PR
10682,3cfa1358a6caa965278721344c8d76f2,SAO BERNARDO DO CAMPO,SP
10683,6d66611d7c44cc30ce351abc49a68421,SAO PAULO,SP
10684,e48cc16ab70bfa09e1401740dce0b3d7,ARACATUBA,SP
10685,da20530872245d6cd9d2f5725613c430,IGREJINHA,RS
10686,3d8fa2f5b647373c8620330c4e077a9f,SAO PAULO,SP
10687,57d2ba47f7a3209aa347532ae75c1165,SAO BENTO DO SUL,SC
10688,76d5af76d0271110f9af36c92573f765,SAO PAULO,SP
10689,729f06993dac8e860d4f02d7088ca48a,LIMEIRA,SP
10690,9e9b539eb2806acee3f5c28085c1db9f,CONTAGEM,MG
10691,fa18c782a4866d313cadab567097f8f1,BELO HORIZONTE,MG
10692,b77a27b1864483e721dc831d5ba4afa0,DUQUE DE CAXIAS,RJ
10693,41c9d3997dd3c072c31139dc5bb5761f,ARAXA,MG
10694,700f03c207639c22d933381ff60b35c2,BARRETOS,SP
10695,762fafdaa57a532ee0119731697579dd,ITU,SP
10696,50770d25768b0486d89be26afca3108f,SANTO ANDRE,SP
10697,b3b17aab11f273023a5f22ca52e1eb70,LONDRINA,PR
10698,b19f3ca2ea475913750f25a5c37c8d8f,DIVINOPOLIS,MG
10699,6179a28a13a726c29b3bf54c070dccab,VARGINHA,MG
10700,cc419e0650a3c5ba77189a1882b7556a,SANTO ANDRE,SP
10701,0df3984f9dfb3d49ac6366acbd3bbb85,BETIM,MG
10702,7008613ea464bad5cb9b83456e1e6a8f,CANOINHAS,SC
10703,7f152321c60a266edc53af1925ef96c1,CRICIUMA,SC
10704,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,CURITIBA,PR
10705,52ac6f920b7280e4c6d30dd94de6259b,PINHAIS,PR
10706,7d7d2b7a51328016102d4528c411d630,IBITINGA,SP
10707,9e94fa26a70ede4d26226e918e8706a2,SAO CARLOS,SP
10708,eddd1991bd6d9309995a480c39b95137,PONTA GROSSA,PR
10709,994f04b3718c2bab35c2adfa8afecd2a,JAGUARIUNA,SP
10710,3f3486b61f45078d4f31ee5e43d8c5bb,SAO PAULO,SP
10711,5db42a6cd9bf1bf0d3aab9582767f168,VITORIA,ES
10712,a06c8ff043abea0528ee44171e2140a2,DIVINOPOLIS,MG
10713,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,RIO DE JANEIRO,RJ
10714,977f9f63dd360c2a32ece2f93ad6d306,TABATINGA,SP
10715,2c43fb513632d29b3b58df74816f1b06,BELO HORIZONTE,MG
10716,910a922b426b7ff95eaee129ad6c0e1f,SAO JOSE DO RIO PRETO,SP
10717,d9442042130b7fe579d1295f9f4a248f,SAO PAULO,SP
10718,da2782c804606d2a5d8e1760dbb3e7ec,SAO PAULO,SP
10719,ce248b21cb2adc36282ede306b7660e5,JARAGUA DO SUL,SC
10720,5b0cc932433fa5184b5b94bfe6bcc256,IBITINGA,SP
10721,7ff588a03c2aeae4fbd23f9ae64b760d,GUARULHOS,SP
10722,08cdbae123ff67ca4e36d9d641ce0119,UBA,MG
10723,77dcbb67ccb3659bd58eaf5661560a30,LAJEADO,RS
10724,7ad32824caee82087b3e2e5f33b1bf32,IBITINGA,SP
10725,de722cd6dad950a92b7d4f82673f8833,RECIFE,PE
10726,70849ca4f400aaabb62cb7462a6f1428,BELO HORIZONTE,MG
10727,b16d3dadc47d4eb18be3d88bad0775ce,ESTANCIA VELHA,RS
10728,5c3460cd3e8a984382ae254e7dd20d9f,SAO JOSE DO RIO PRETO,SP
10729,22c32ec35d0116ef02c281798a25bf8b,MARINGA,PR
10730,8d46553a36e68f95350a200c12f8f2e2,CAMPINAS,SP
10731,45ba18c210d42734ec52c0c1c574e9ee,SAO ROQUE,SP
10732,10cdd491d1dbea8fb4ead97b19c334ce,SANTA RITA DO SAPUCAI,MG
10733,dc317f341ab0e22f39acbd9dbf9b4a1f,CACHOEIRINHA,RS
10734,fe9d9cf8631285d5982c6e2cf27fb114,BARBACENA/ MINAS GERAIS,MG
10735,d93844a9c55ba7ce353388bcf849ea56,CURITIBA,PR
10736,52b53f7061969fe471d119b6195da864,ITAJAI,SP
10737,1b8356dabde1d35e17cef975c3f82730,SAO PAULO,SP
10738,43402bdf22aa2310e8f99e2f94f78628,RIBEIRAO PIRES,SP
10739,c4b911d06343b21dd906651f8101cb49,VERA CRUZ,SP
10740,f44bdc12aa39f5271f0b95f66cd4c289,BRAGANCA PAULISTA,SP
10741,9bf11dfc0bec77e5a23028043c3c5a8f,CONTAGEM,MG
10742,13f57c12a00ed4610db646b913a7f5c6,SANTOS,SP
10743,54c04bdb5ec46762f8f08c7e8f86ed4a,FLORIANOPOLIS,SC
10744,b5dd7151a92ccaaa282cbe9681a05f44,RIBEIRAO PRETO,SP
10745,447d377bdb757058acb569025ee18a93,CARAZINHO,RS
10746,52562a9f449c3dc3d53f5f5b9ed74903,PARNAMIRIM,RN
10747,2a73cba571d90c694b7caca072ccf6ce,SAO CAETANO DO SUL,SP
10748,3d2400ac620cffa23ac81bd192f7f555,SAO BERNARDO DO CAMPO,SP
10749,968268a686aa05d1f529fb07dff08130,SAO PAULO,SP
10750,7c462184585ae80bd6e5774c62ce50f2,CAMPINAS,SP
10751,3ea00e1dea2b0659dbaf654735929220,CURITIBA,PR
10752,54965bbe3e4f07ae045b90b0b8541f52,FOZ DO IGUACU,PR
10753,4965a7002cca77301c82d3f91b82e1a9,SOROCABA,SP
10754,2d8cfba3fcd3170555941605edaa196a,OSASCO,SP
10755,6039e27294dc75811c0d8a39069f52c0,OSASCO,SP
10756,b45d7ebfb7378630f1bcd74b6ff86ff7,BELO HORIZONTE,MG
10757,e2a1ac9bf33e5549a2a4f834e70df2f8,SAO PAULO,SP
10758,bc07d855eac23aab5ac8a120f21d16b2,MOGI DAS CRUZES,SP
10759,3492e68f37fd1df87f4f2f2ea247f445,SALTO,SP
10760,93bef6edaa84956e8e575016449b6351,SAO PAULO,SP
10761,05ff92fedb5be47920fea08e501238b9,SANTO ANGELO,RS
10762,68f86ba270525243e68ae74044f992b9,RIO DE JANEIRO,RJ
10763,aeb36d67f1414f234d42a29e27cf1f17,SANTO ANDRE,SP
10764,916c9de0b5ad957346eeeb12f332687e,CURITIBA,PR
10765,c68fb906c8f4b4b946d8386bfa6e5467,JABOTICABAL,SP
10766,53d00c40e32aeb924a84ce72b1af869d,IBITINGA,SP
10767,93dc87703c046b603023e75222018b45,BELO HORIZONTE,MG
10768,10076e5788b8ee532724bcd460baf762,BATATAIS,SP
10769,804287717b9156fb7a787acd9af4fac1,MARINGA,PR
10770,4dc646b9b9e8e411ef48ba000ea3ac6f,VALINHOS,SP
10771,e9c6969d40e6a3d2d0f90013165c2b98,SAO PAULO,SP
10772,bd0a1b0aadca9a83d9304f7e8ff5fbd5,SAO PAULO,SP
10773,340636a908b13bbe0f4fb63fbe1d0c03,SAO JOSE DOS CAMPOS,SP
10774,cf654707ed6a99f112c7ec3d6f314b8b,SAO PAULO,SP
10775,01c97ebb5cdac52891c0ed1c37ba0012,CATANDUVA,SP
10776,f0b47fbbc6dee9aafe415a6e33051b3f,MAUA,SP
10777,bd149ed516d4c5d418d5781f8e18919f,GUARULHOS,SP
10778,3dbbce181edfaa4a597ec858c382d2ec,CURITIBA,PR
10779,06532f10282704ef4c69168b914b77be,PAINCANDU,PR
10780,1127b7f2594683f2510f1c2c834a486b,CAMPINAS,SP
10781,cd52a8efd71af3336b14b5039b951cc1,PALHOCA,SP
10782,79ed755314cfe6df0daef2c6cd3022cd,RIO CLARO,SP
10783,2c9e548be18521d1c43cde1c582c6de8,MOGI DAS CRUZES,SP
10784,bc47d5d1490df2b36add65d733eafaba,SANTO ANDRE,SP
